,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
8522,0.5986055776892414,0.144527098831031,0.7058823529411764,0.013734167556844194,0.015986341766257954,0.00986574735839009,0.01907894736842105,0.34574695521441084,227300.0,1,0,0,0,0
8523,0.5986055776892414,0.144527098831031,0.6862745098039215,0.029401292029096086,0.033679962750271616,0.017517307099414223,0.0412828947368421,0.2925959641935974,242700.0,1,0,0,0,0
8524,0.5986055776892414,0.144527098831031,0.6862745098039215,0.03408108245587263,0.039888250814837815,0.019703467025421115,0.042598684210526316,0.2536309844002152,236600.0,1,0,0,0,0
8525,0.599601593625497,0.14346439957492052,0.7450980392156862,0.04776438272546925,0.055719385379481616,0.027439109840522436,0.05838815789473684,0.2548516572185211,226900.0,1,0,0,0,0
8526,0.599601593625497,0.14346439957492052,0.8039215686274509,0.046136629533546976,0.05214961974235605,0.0250567560750021,0.049999999999999996,0.32327140315306,230800.0,1,0,0,0,0
8527,0.5986055776892414,0.14346439957492052,0.6862745098039215,0.06078640826084745,0.06860158311345647,0.03764118949522128,0.07286184210526316,0.379918897670377,245900.0,1,0,0,0,0
8528,0.5986055776892414,0.14346439957492052,0.6862745098039215,0.057785238313240755,0.06347974546018936,0.034446032680288126,0.06924342105263158,0.33607122660377103,244500.0,1,0,0,0,0
8529,0.5976095617529875,0.144527098831031,0.23529411764705882,0.0733760618546213,0.13208132857364582,0.06149275484178368,0.13125,0.1639839450490338,207900.0,1,0,0,0,0
8531,0.5976095617529875,0.144527098831031,0.588235294117647,0.024899537107686043,0.034145584355114084,0.020488242383474874,0.03898026315789473,0.3017268727327899,232400.0,1,0,0,0,0
8532,0.5976095617529875,0.14346439957492052,0.5490196078431372,0.07472404496668193,0.10957628433959336,0.0608761456318843,0.11217105263157895,0.21714872898304854,229000.0,1,0,0,0,0
8533,0.5976095617529875,0.14346439957492052,0.6470588235294117,0.044203672618139275,0.05975477262144964,0.03492250343339219,0.06134868421052631,0.2520861781216811,233900.0,1,0,0,0,0
8534,0.5966135458167319,0.144527098831031,0.7843137254901961,0.03441171982298184,0.053856898960111754,0.018274054766108917,0.053782894736842106,0.16932180245789713,205000.0,1,0,0,0,0
8535,0.5976095617529875,0.144527098831031,0.411764705882353,0.028612849076758734,0.04423405246003415,0.019451217803189553,0.03930921052631579,0.19980414063254304,220300.0,1,0,0,0,0
8536,0.5976095617529875,0.14346439957492052,0.5686274509803921,0.029019787374739304,0.04609653887940401,0.02166540542055551,0.04457236842105263,0.2608929532006455,240000.0,1,0,0,0,0
8537,0.5966135458167319,0.14346439957492052,0.7058823529411764,0.04366956610203978,0.06580785348440168,0.035398974186496256,0.0694078947368421,0.1982800237238107,228000.0,1,0,0,0,0
8538,0.5966135458167319,0.14346439957492052,0.6470588235294117,0.01927870186682944,0.026695638677634644,0.020179937778525184,0.032236842105263154,0.3322023144508352,227600.0,1,0,0,0,0
8539,0.5966135458167319,0.144527098831031,0.3333333333333333,0.08591484816114757,0.1427906254850225,0.06370694245914964,0.14013157894736844,0.24639660142618725,214000.0,1,0,0,0,0
8540,0.5966135458167319,0.14346439957492052,0.5098039215686274,0.07210437967343201,0.10585131150085364,0.059923204125676165,0.10625,0.18155611646735909,215000.0,1,0,0,0,0
8541,0.5966135458167319,0.14240170031881005,0.6274509803921569,0.06119334655882802,0.0825702312587304,0.04599344152022198,0.0856907894736842,0.25830678197542106,236800.0,1,0,0,0,0
8542,0.5966135458167319,0.14240170031881005,0.5294117647058824,0.03334350679078285,0.04920068291168711,0.02309481767986771,0.05032894736842105,0.1482807133694708,260800.0,1,0,0,0,0
8543,0.5966135458167319,0.14240170031881005,0.47058823529411764,0.0723078488224223,0.10988669874282167,0.04506852770537291,0.10296052631578947,0.18654915104619246,267400.0,1,0,0,0,0
8544,0.5966135458167319,0.14240170031881005,0.411764705882353,0.03525103006256677,0.05183920533912774,0.025981669889851174,0.046875,0.15849436559495733,275000.0,1,0,0,0,0
8545,0.5966135458167319,0.14240170031881005,0.49019607843137253,0.034920392695457554,0.04407884525841999,0.023150873062585835,0.04539473684210526,0.24030703024785866,230700.0,1,0,0,0,0
8546,0.5976095617529875,0.14346439957492052,0.47058823529411764,0.044941248283229054,0.06798075430699985,0.038341881779197846,0.06776315789473684,0.17816305981986458,232700.0,1,0,0,0,0
8547,0.5976095617529875,0.14240170031881005,0.6862745098039215,0.040210590569204945,0.06347974546018936,0.030662294346814653,0.057236842105263155,0.24646556599219321,238200.0,1,0,0,0,0
8548,0.5986055776892414,0.14240170031881005,0.8039215686274509,0.018388524339996947,0.028092503492162038,0.01373356876594075,0.02796052631578947,0.19027323761051573,233300.0,1,0,0,0,0
8549,0.5976095617529875,0.14240170031881005,0.8431372549019608,0.020855587771504144,0.02762688188731957,0.013369208778272934,0.028782894736842105,0.26896870387994654,225800.0,1,0,0,0,0
8550,0.5976095617529875,0.14240170031881005,0.6862745098039215,0.03980365227122438,0.05587459258109577,0.029457103618374954,0.06315789473684211,0.19030771989351875,233900.0,1,0,0,0,0
8551,0.5976095617529875,0.14240170031881005,0.47058823529411764,0.03705681875985554,0.05587459258109577,0.03214776198884498,0.05789473684210526,0.1965559095736611,237500.0,1,0,0,0,0
8552,0.6025896414342622,0.12752391073326308,0.7647058823529411,0.04817132102344982,0.06425578146826014,0.026542223717032427,0.06266447368421052,0.13276368601812388,255000.0,0,0,0,0,1
8553,0.6025896414342622,0.12752391073326308,0.5294117647058824,0.02703596317208403,0.033059133943814996,0.024776479161411475,0.03536184210526316,0.2370725921021779,270500.0,0,0,0,0,1
8554,0.5936254980079667,0.14665249734325236,0.7843137254901961,0.0019838242026552723,0.0027937296290547883,0.0016256060988256399,0.0034539473684210525,0.32758858498503474,247200.0,1,0,0,0,0
8555,0.5926294820717128,0.14665249734325236,0.47058823529411764,0.036904216898112824,0.04175073723420767,0.019395162420471426,0.04621710526315789,0.37585688473262446,345800.0,1,0,0,0,0
8556,0.5926294820717128,0.14665249734325236,0.6078431372549019,0.07187547688081794,0.09731491541207513,0.03671627568037221,0.0875,0.28267196314533594,363800.0,1,0,0,0,0
8557,0.5926294820717128,0.14771519659936239,0.6666666666666666,0.05633552062668498,0.06906720471829894,0.027943608284985565,0.07368421052631578,0.29185804333733334,376100.0,1,0,0,0,0
8558,0.5916334661354572,0.14771519659936239,0.7254901960784313,0.08459229869271072,0.09669408660561851,0.04069620785335912,0.10148026315789474,0.3144577316174949,363900.0,1,0,0,0,0
8559,0.5916334661354572,0.14665249734325236,0.6078431372549019,0.06582226969835699,0.09390035697656372,0.03164326354438185,0.09095394736842105,0.2574723107267486,358000.0,1,0,0,0,0
8560,0.5916334661354572,0.14665249734325236,0.411764705882353,0.059463858792410604,0.09033059133943816,0.03189551276661341,0.09078947368421052,0.2808926773423815,337500.0,1,0,0,0,0
8561,0.5916334661354572,0.14771519659936239,0.411764705882353,0.06388931278294929,0.0935899425733354,0.034249838840774684,0.09309210526315789,0.2539206355774403,339700.0,1,0,0,0,0
8562,0.5916334661354572,0.14665249734325236,0.7254901960784313,0.03649727860013226,0.041905944435821824,0.01645225482776984,0.04078947368421052,0.3264713590157377,358000.0,1,0,0,0,0
8563,0.5916334661354572,0.14665249734325236,0.5490196078431372,0.03647184495650847,0.06192767344404781,0.01880658090193111,0.056085526315789475,0.21647977269279045,275000.0,1,0,0,0,0
8564,0.5906374501992033,0.14665249734325236,0.47058823529411764,0.08950099191210133,0.13192612137203166,0.04263011855713445,0.12532894736842107,0.2281830595440063,361300.0,1,0,0,0,0
8565,0.5906374501992033,0.14665249734325236,0.7843137254901961,0.0411770690269088,0.04299239484712091,0.021104851593374253,0.04523026315789473,0.31444393870429377,346000.0,1,0,0,0,0
8566,0.5906374501992033,0.14771519659936239,0.7450980392156862,0.07594485986062363,0.0935899425733354,0.04100451245830881,0.09999999999999999,0.3054233734707108,341400.0,1,0,0,0,0
8567,0.5906374501992033,0.14771519659936239,0.5294117647058824,0.11702019431303728,0.1538103367996275,0.061324588693629306,0.15476973684210527,0.2809892277347899,382200.0,1,0,0,0,0
8570,0.5926294820717128,0.144527098831031,0.6470588235294117,0.06795869576275497,0.06720471829892907,0.030382017433224027,0.0705592105263158,0.47000731024399667,492200.0,1,0,0,0,0
8572,0.5916334661354572,0.144527098831031,0.7450980392156862,0.05872628312732082,0.06239329504889027,0.029176826704784328,0.062171052631578946,0.5495165583922981,472100.0,1,0,0,0,0
8582,0.5926294820717128,0.144527098831031,0.7254901960784313,0.07289282262576936,0.07201614154896788,0.030690322038173717,0.07171052631578947,0.5107515758403333,477100.0,1,0,0,0,0
8583,0.5926294820717128,0.14346439957492052,0.6862745098039215,0.05931125693066789,0.0664286822908583,0.028868522099834638,0.06661184210526315,0.4229045116619082,481500.0,1,0,0,0,0
8587,0.5946215139442224,0.14346439957492052,0.6666666666666666,0.04517015107584313,0.05090796212944281,0.020432187000756746,0.05098684210526316,0.4189321526599633,379300.0,1,0,0,0,0
8588,0.5936254980079667,0.14346439957492052,0.5686274509803921,0.06434711836817743,0.07170572714573957,0.02951315900109308,0.06858552631578947,0.40299444145597996,460400.0,1,0,0,0,0
8589,0.5936254980079667,0.14346439957492052,0.7254901960784313,0.04702680706037947,0.05121837653267112,0.02093668544521988,0.05131578947368421,0.47142108384711945,422700.0,1,0,0,0,0
8590,0.5936254980079667,0.14346439957492052,0.7647058823529411,0.020957322345999285,0.02188421542759584,0.010818688864598223,0.023848684210526314,0.4610005379236149,438100.0,1,0,0,0,0
8591,0.5966135458167319,0.14346439957492052,0.7647058823529411,0.0191769672923343,0.018624864193698586,0.010314190420135094,0.021052631578947368,0.31240948400711716,329200.0,1,0,0,0,0
8592,0.5966135458167319,0.14240170031881005,0.8431372549019608,0.03458975532834834,0.036473692379326406,0.019787550099498303,0.04029605263157895,0.27083764361870877,336200.0,1,0,0,0,0
8593,0.595617529880478,0.14240170031881005,0.8431372549019608,0.03364871051426827,0.03771534999223965,0.018666442445135795,0.0412828947368421,0.2704238562226728,324000.0,1,0,0,0,0
8594,0.595617529880478,0.14240170031881005,0.39215686274509803,0.02451803245332926,0.026385224274406333,0.011603464222651981,0.025657894736842105,0.3471400394477318,342600.0,1,0,0,0,0
8595,0.5946215139442224,0.14240170031881005,0.6274509803921569,0.03334350679078285,0.037560142790625486,0.015639451778357016,0.03536184210526316,0.33102991682873345,359400.0,1,0,0,0,0
8596,0.595617529880478,0.14346439957492052,0.39215686274509803,0.06851823592247826,0.08474313208132858,0.03192354045797248,0.07746710526315789,0.35235376063778434,356800.0,1,0,0,0,0
8597,0.595617529880478,0.14240170031881005,0.37254901960784315,0.06198178951116537,0.07325779916188112,0.03408167269262031,0.08141447368421052,0.37668445952469626,335900.0,1,0,0,0,0
8598,0.5966135458167319,0.14240170031881005,0.588235294117647,0.06399104735744443,0.08396709607325781,0.03094257126040528,0.08322368421052631,0.2924442421483842,295800.0,1,0,0,0,0
8599,0.5966135458167319,0.14133900106269914,0.35294117647058826,0.06383844549570171,0.08893372652491076,0.035651223408727825,0.08914473684210526,0.30603715810816406,293000.0,1,0,0,0,0
8600,0.595617529880478,0.14133900106269914,0.35294117647058826,0.019202400935958083,0.022660251435666617,0.010033913506544466,0.022861842105263156,0.38069130080964403,304200.0,1,0,0,0,0
8601,0.595617529880478,0.14240170031881005,0.5098039215686274,0.042881123149702424,0.051063169331056965,0.022646374618122706,0.05345394736842105,0.27832719548695883,334200.0,1,0,0,0,0
8602,0.5946215139442224,0.14133900106269914,0.5098039215686274,0.05811587568034997,0.07589632158932175,0.030774405112250904,0.07631578947368421,0.2879339595315927,316900.0,1,0,0,0,0
8603,0.5946215139442224,0.14240170031881005,0.5098039215686274,0.0772419756854367,0.09374514977494956,0.03974326634715099,0.09243421052631579,0.3501468945255928,345500.0,1,0,0,0,0
8604,0.595617529880478,0.14240170031881005,0.49019607843137253,0.06658527900707055,0.08194940245227379,0.03584741724824126,0.08601973684210526,0.27467896994524216,340700.0,1,0,0,0,0
8605,0.5966135458167319,0.14133900106269914,0.3137254901960784,0.027468335113688385,0.04485488126649077,0.016676476358642337,0.04588815789473684,0.24047254520627304,281900.0,1,0,0,0,0
8606,0.5966135458167319,0.14133900106269914,0.411764705882353,0.05371585533343507,0.0836566816700295,0.03635191569270439,0.0881578947368421,0.20143860084688486,290000.0,1,0,0,0,0
8607,0.595617529880478,0.14133900106269914,0.3333333333333333,0.06394018007019686,0.07496507837963683,0.031531152778945595,0.07088815789473683,0.3111336395360064,338600.0,1,0,0,0,0
8608,0.595617529880478,0.14133900106269914,0.23529411764705882,0.073884734727097,0.11237001396864815,0.044003475433728526,0.1138157894736842,0.2072316243913877,294000.0,1,0,0,0,0
8609,0.5966135458167319,0.14027630180658868,0.6666666666666666,0.05402105905692049,0.06704951109731493,0.029176826704784328,0.07088815789473683,0.3479745106964042,297400.0,1,0,0,0,0
8610,0.5966135458167319,0.14027630180658868,0.7058823529411764,0.04491581463960527,0.04842464690361633,0.02239412539589114,0.047368421052631574,0.3157542654584075,295900.0,1,0,0,0,0
8611,0.5966135458167319,0.14027630180658868,0.6470588235294117,0.047382878071112466,0.053236070153655134,0.026906583704700244,0.049342105263157895,0.34779520282478865,305900.0,1,0,0,0,0
8612,0.595617529880478,0.14027630180658868,0.5294117647058824,0.06823846584261661,0.08986496973459569,0.034754337285237816,0.08667763157894737,0.24958966083226436,324000.0,1,0,0,0,0
8613,0.595617529880478,0.14133900106269914,0.43137254901960786,0.04646726690065619,0.051063169331056965,0.024888589926847726,0.058223684210526316,0.41900111722596933,359900.0,1,0,0,0,0
8614,0.5946215139442224,0.14133900106269914,0.39215686274509803,0.10552418739508622,0.15769051683998137,0.057484794977437706,0.1518092105263158,0.309112977752031,292900.0,1,0,0,0,0
8615,0.5946215139442224,0.14133900106269914,0.3137254901960784,0.07093443206673788,0.08955455533136739,0.041032540149667875,0.09555921052631579,0.3614846691769769,321900.0,1,0,0,0,0
8616,0.5946215139442224,0.14133900106269914,0.43137254901960786,0.06065924004272852,0.06456619587148844,0.028167829815858067,0.06792763157894736,0.36909146080743716,337900.0,1,0,0,0,0
8617,0.5936254980079667,0.14133900106269914,0.35294117647058826,0.08395645760211608,0.09033059133943816,0.037164718742117214,0.09325657894736841,0.48420711438462927,340400.0,1,0,0,0,0
8618,0.5946215139442224,0.14027630180658868,0.21568627450980393,0.1076606134594842,0.11376687878317554,0.050309705989517645,0.11200657894736842,0.40856677838926364,365500.0,1,0,0,0,0
8619,0.5946215139442224,0.14027630180658868,0.5490196078431372,0.07083269749224273,0.07341300636349528,0.033044648112334984,0.07269736842105264,0.4318147335898816,352700.0,1,0,0,0,0
8620,0.5946215139442224,0.14027630180658868,0.45098039215686275,0.07940383539345847,0.08660561850069844,0.03668824798901314,0.08881578947368421,0.40014620487993274,333800.0,1,0,0,0,0
8621,0.5946215139442224,0.14027630180658868,0.27450980392156865,0.04517015107584313,0.04795902529877387,0.02536506067995179,0.05394736842105263,0.49475869298354513,329300.0,1,0,0,0,0
8622,0.5946215139442224,0.14133900106269914,0.6274509803921569,0.05063838445495702,0.057271457395623164,0.02564533759354242,0.059046052631578944,0.4415249444835244,337600.0,1,0,0,0,0
8623,0.5946215139442224,0.14240170031881005,0.7450980392156862,0.0378198280685691,0.04345801645196338,0.02074049160570644,0.04407894736842105,0.30076826526530676,456100.0,1,0,0,0,0
8624,0.5946215139442224,0.14240170031881005,0.6470588235294117,0.04649270054427997,0.04857985410523049,0.022954679223072396,0.05016447368421052,0.31449911035709854,453700.0,1,0,0,0,0
8625,0.5936254980079667,0.14240170031881005,0.6274509803921569,0.06343150719772114,0.05975477262144964,0.030690322038173717,0.06611842105263158,0.49437938787051217,474300.0,1,0,0,0,0
8626,0.5936254980079667,0.14240170031881005,0.6470588235294117,0.05012971158248131,0.05665062858916654,0.023543260741612712,0.05641447368421052,0.38462228107198526,472700.0,1,0,0,0,0
8627,0.5936254980079667,0.14240170031881005,0.6274509803921569,0.06462688844803907,0.0678255471053857,0.030690322038173717,0.0680921052631579,0.37712583274713457,495500.0,1,0,0,0,0
8629,0.5936254980079667,0.14240170031881005,0.6666666666666666,0.032173559184088714,0.03321434114542915,0.014518344123994506,0.031085526315789473,0.3823533468503883,470000.0,1,0,0,0,0
8630,0.5946215139442224,0.14240170031881005,0.6862745098039215,0.06355867541584008,0.06844637591184231,0.02881246671711651,0.06907894736842105,0.29310630198204163,442100.0,1,0,0,0,0
8640,0.5926294820717128,0.14133900106269914,0.49019607843137253,0.170659748715601,0.2233431631227689,0.07847753580537571,0.22894736842105265,0.3260437787065006,434500.0,1,0,0,0,0
8641,0.5936254980079667,0.14133900106269914,0.6470588235294117,0.06086270919171881,0.07248176315381034,0.030382017433224027,0.07171052631578947,0.37712583274713457,394600.0,1,0,0,0,0
8643,0.5926294820717128,0.14240170031881005,0.8039215686274509,0.03850653644641131,0.05261524134719851,0.017685473247568598,0.05345394736842105,0.3955600612405346,472700.0,1,0,0,0,0
8644,0.5926294820717128,0.14133900106269914,0.7647058823529411,0.042652220357088357,0.05742666459723732,0.020067827013088933,0.06299342105263157,0.4093115957021283,479500.0,1,0,0,0,0
8647,0.5926294820717128,0.14133900106269914,0.6470588235294117,0.07993794190955797,0.12168244606549744,0.037809355643375654,0.11924342105263158,0.3170783851257224,469800.0,1,0,0,0,0
8649,0.5936254980079667,0.14027630180658868,0.6470588235294117,0.0599979653085101,0.06829116871022815,0.025561254519465233,0.07154605263157894,0.3577261003296507,392400.0,1,0,0,0,0
8650,0.5936254980079667,0.14027630180658868,0.5294117647058824,0.09199348898723231,0.11826788762998604,0.048543961433896686,0.12944078947368423,0.38899463455676475,368400.0,1,0,0,0,0
8651,0.5936254980079667,0.14027630180658868,0.45098039215686275,0.060633806399104734,0.09002017693620985,0.0322038173715631,0.09309210526315789,0.3032509896415222,400700.0,1,0,0,0,0
8652,0.5926294820717128,0.14027630180658868,0.3333333333333333,0.13098326466249555,0.21154741580009312,0.06398721937274027,0.20411184210526317,0.32191280120274207,380800.0,1,0,0,0,0
8653,0.5926294820717128,0.13921360255047865,0.5490196078431372,0.052978279668345285,0.08241502405711626,0.02567336528490148,0.08009868421052631,0.35184342284934006,430000.0,1,0,0,0,0
8655,0.5906374501992033,0.13921360255047865,0.8235294117647058,0.04023602421282873,0.07372342076672359,0.022310042321813953,0.07088815789473683,0.3125681025089309,435000.0,0,0,0,0,1
8656,0.5946215139442224,0.13921360255047865,0.5294117647058824,0.11262017396612238,0.14372186869470743,0.05964292721208554,0.14523026315789475,0.3060992262175694,378100.0,1,0,0,0,0
8657,0.5946215139442224,0.13921360255047865,0.588235294117647,0.08980619563558676,0.11283563557349062,0.04607752459429917,0.11134868421052631,0.35064343940083587,384600.0,1,0,0,0,0
8658,0.5936254980079667,0.13921360255047865,0.45098039215686275,0.1111704562795666,0.1348750582027006,0.051206592113007654,0.13519736842105265,0.3595053861326051,366200.0,1,0,0,0,0
8659,0.5916334661354572,0.13921360255047865,0.29411764705882354,0.1556793326211913,0.3083967096073258,0.07987892037332885,0.29391447368421053,0.27069281803009615,336400.0,0,0,0,0,1
8660,0.5936254980079667,0.13921360255047865,0.3137254901960784,0.040897298947047155,0.0585131150085364,0.01869447013649486,0.05575657894736842,0.2661687425001035,349000.0,1,0,0,0,0
8661,0.5946215139442224,0.1381509032943682,0.47058823529411764,0.14682842464011395,0.17802266025143565,0.07382493903977129,0.18338815789473686,0.3446090398753121,379800.0,1,0,0,0,0
8662,0.5946215139442224,0.13708820403825728,0.37254901960784315,0.05768350373874561,0.07698277200062083,0.02990554668011996,0.08536184210526315,0.27321002468931466,384800.0,1,0,0,0,0
8663,0.5946215139442224,0.13708820403825728,0.7647058823529411,0.07803041863777405,0.08815769051683998,0.035342918803778135,0.08289473684210526,0.32156108191611155,432700.0,1,0,0,0,0
8664,0.5946215139442224,0.1381509032943682,0.49019607843137253,0.07291825626939315,0.08769206891199752,0.03234395582835842,0.0881578947368421,0.381946455910953,355300.0,1,0,0,0,0
8665,0.5936254980079667,0.1381509032943682,0.29411764705882354,0.06282109975075029,0.08846810492006829,0.026962639087418368,0.08667763157894737,0.31979558902635824,348600.0,1,0,0,0,0
8666,0.5896414342629477,0.13708820403825728,0.35294117647058826,0.15779032504196552,0.24972838739717523,0.06872389921242188,0.2417763157894737,0.32034730555440616,420200.0,0,0,0,0,1
8670,0.595617529880478,0.1360255047821468,0.6078431372549019,0.07154483951370873,0.09390035697656372,0.03741696796434878,0.09983552631578947,0.28060302616515637,381200.0,1,0,0,0,0
8671,0.5946215139442224,0.1360255047821468,0.6666666666666666,0.0775980466961697,0.09638367220239019,0.03666022029765408,0.09654605263157895,0.3213059130218894,439200.0,0,0,0,0,1
8672,0.5946215139442224,0.1360255047821468,0.7254901960784313,0.033470675008901773,0.036473692379326406,0.015247064099330139,0.036677631578947364,0.3814361181225087,416700.0,0,0,0,0,1
8673,0.5946215139442224,0.13708820403825728,0.6666666666666666,0.05468233379113892,0.07015365512959802,0.025196894531797416,0.06776315789473684,0.27709962621205225,427200.0,1,0,0,0,0
8674,0.6015936254980065,0.14240170031881005,0.6274509803921569,0.05455516557301999,0.07806922241191992,0.038341881779197846,0.08157894736842106,0.13254989586350535,260700.0,1,0,0,0,0
8675,0.6005976095617527,0.14133900106269914,0.5294117647058824,0.09565593366905743,0.11795747322675773,0.05504638582919925,0.11875,0.33271954869588005,271900.0,1,0,0,0,0
8676,0.6005976095617527,0.14240170031881005,0.6666666666666666,0.046187496820794545,0.052304826943970206,0.02312284537122677,0.05213815789473684,0.26232051971696946,282100.0,1,0,0,0,0
8677,0.6005976095617527,0.14240170031881005,0.6470588235294117,0.04580599216643776,0.05261524134719851,0.02645814064295524,0.054440789473684206,0.3485400201376533,280300.0,1,0,0,0,0
8678,0.6005976095617527,0.14240170031881005,0.7058823529411764,0.035607101073299764,0.03911221480676704,0.02015191008716612,0.04095394736842105,0.41228396849698634,269000.0,1,0,0,0,0
8679,0.599601593625497,0.14240170031881005,0.5686274509803921,0.0471539752784984,0.06860158311345647,0.02511281145772023,0.07121710526315789,0.18279747865546686,270000.0,1,0,0,0,0
8680,0.599601593625497,0.14240170031881005,0.6862745098039215,0.03227529375858386,0.05339127735526929,0.022646374618122706,0.05641447368421052,0.1890870470752128,283300.0,1,0,0,0,0
8681,0.599601593625497,0.14133900106269914,0.8431372549019608,0.01836309069637316,0.02033214341145429,0.01037024580285322,0.021546052631578945,0.23563812912925342,265600.0,1,0,0,0,0
8682,0.5986055776892414,0.14133900106269914,0.5294117647058824,0.11707106160028485,0.1840757411143877,0.07161075142240533,0.17944078947368422,0.22061075019654902,266600.0,1,0,0,0,0
8683,0.5986055776892414,0.14240170031881005,0.588235294117647,0.0793529681062109,0.11252522117026231,0.0527481151377561,0.11726973684210526,0.2321209362629481,298400.0,1,0,0,0,0
8684,0.6015936254980065,0.14133900106269914,0.5098039215686274,0.08510097156518642,0.10755859071860935,0.043218700075674764,0.10246710526315789,0.2934028496158674,296300.0,1,0,0,0,0
8685,0.6015936254980065,0.14027630180658868,0.5490196078431372,0.0569967953609034,0.055719385379481616,0.029373020544297766,0.05756578947368421,0.4250493096646943,325200.0,1,0,0,0,0
8686,0.6005976095617527,0.14027630180658868,0.6078431372549019,0.08858538074164504,0.10492006829116872,0.047983407606715434,0.10641447368421052,0.28664432214728075,291700.0,1,0,0,0,0
8687,0.6005976095617527,0.14133900106269914,0.6666666666666666,0.06048120453736202,0.06239329504889027,0.033885478853106867,0.06907894736842105,0.3534778830636819,283800.0,1,0,0,0,0
8688,0.5986055776892414,0.14133900106269914,0.6470588235294117,0.027137697746579172,0.03336954834704331,0.016760559432719528,0.03453947368421052,0.2855615784609868,255900.0,1,0,0,0,0
8689,0.599601593625497,0.14133900106269914,0.6862745098039215,0.05638638791393255,0.06270370945211859,0.03408167269262031,0.06595394736842106,0.25941021503151684,267100.0,1,0,0,0,0
8690,0.599601593625497,0.14133900106269914,0.6666666666666666,0.018846329925225086,0.019556107403383517,0.010706578099161972,0.022203947368421052,0.4130425787230521,278100.0,1,0,0,0,0
8691,0.6005976095617527,0.14027630180658868,0.6470588235294117,0.012538786306526273,0.01365823374204563,0.007455365901510692,0.014967105263157894,0.40959435042275283,252300.0,1,0,0,0,0
8692,0.599601593625497,0.14027630180658868,0.7254901960784313,0.023195482984892414,0.027006053080862954,0.01446228874127638,0.028289473684210524,0.38162232245072486,255400.0,1,0,0,0,0
8693,0.599601593625497,0.14027630180658868,0.6862745098039215,0.02166946436746528,0.024522737855036475,0.013173014938759494,0.024342105263157894,0.406842664239114,259600.0,1,0,0,0,0
8694,0.599601593625497,0.14027630180658868,0.7254901960784313,0.026883361310341317,0.03352475554865746,0.015639451778357016,0.03338815789473684,0.24138287747755205,248600.0,1,0,0,0,0
8695,0.5986055776892414,0.14027630180658868,0.6862745098039215,0.056488122488427696,0.055564178177867456,0.03248409428515373,0.06151315789473684,0.3282092660790886,279400.0,1,0,0,0,0
8696,0.5986055776892414,0.14027630180658868,0.6666666666666666,0.049188666768401244,0.05292565575042683,0.028167829815858067,0.05657894736842105,0.34338836705700615,285900.0,1,0,0,0,0
8697,0.5986055776892414,0.14133900106269914,0.5294117647058824,0.07492751411567221,0.08753686171038337,0.04041593093976849,0.08585526315789474,0.33616088053957877,286500.0,1,0,0,0,0
8698,0.5976095617529875,0.14133900106269914,0.7058823529411764,0.0360649066585279,0.04407884525841999,0.02474845147005241,0.047368421052631574,0.2816099088288438,261300.0,1,0,0,0,0
8699,0.5976095617529875,0.14133900106269914,0.6470588235294117,0.07174830866269902,0.07729318640384915,0.03996748787802349,0.07911184210526316,0.34482972648653126,279600.0,1,0,0,0,0
8700,0.5976095617529875,0.14133900106269914,0.5294117647058824,0.05892975227631111,0.08955455533136739,0.03828582639647972,0.09243421052631579,0.21496255224065874,257000.0,1,0,0,0,0
8701,0.5976095617529875,0.14027630180658868,0.5294117647058824,0.05272394323210743,0.07155051994412541,0.03399758961854312,0.07302631578947368,0.23953462710859164,281500.0,1,0,0,0,0
8702,0.5976095617529875,0.14027630180658868,0.45098039215686275,0.054351696424029705,0.0743442495731802,0.027130805235572746,0.06842105263157894,0.2679963034992621,271300.0,1,0,0,0,0
8703,0.5986055776892414,0.1381509032943682,0.6862745098039215,0.039651050409481664,0.03880180040353873,0.02065640853162925,0.0412828947368421,0.3984703659259873,309700.0,1,0,0,0,0
8704,0.599601593625497,0.1381509032943682,0.6862745098039215,0.03464062261559591,0.038646593201924574,0.01863841475377673,0.039967105263157894,0.33194024910001246,314100.0,1,0,0,0,0
8705,0.5986055776892414,0.1381509032943682,0.6862745098039215,0.03573426929141869,0.03554244916964148,0.018862636284649233,0.037664473684210525,0.3288989117391485,331900.0,1,0,0,0,0
8706,0.5986055776892414,0.13708820403825728,0.6470588235294117,0.04473777913423877,0.05075275492782866,0.026962639087418368,0.053782894736842106,0.33786430531992667,358500.0,1,0,0,0,0
8707,0.5986055776892414,0.13708820403825728,0.6666666666666666,0.046187496820794545,0.054477727766568375,0.023823537655203342,0.05246710526315789,0.3722224521041089,350900.0,1,0,0,0,0
8708,0.5966135458167319,0.14027630180658868,0.7058823529411764,0.03171575359886057,0.03352475554865746,0.016256060988256396,0.034868421052631576,0.3615329443731811,330700.0,1,0,0,0,0
8709,0.5976095617529875,0.13921360255047865,0.6470588235294117,0.04496668192685284,0.04485488126649077,0.025589282210824293,0.047203947368421054,0.31034744348353815,354200.0,1,0,0,0,0
